"Function","File","Occurrences","Type"
"compareAutomatics","js/hands/validate-automatic-arrangement.js","2","function"
"populateLobby","js/ui/lobby.js","2","function"
"createTableCard","js/ui/lobby.js","2","function"
"testPrefixLookup","js/tests/unittest-netEV-lookup-with-fallback.js","2","function"
"updateScoring","js/ui/display.js","2","function"
"toggleSidebar","js/ui/display.js","2","function"
"updateStatus","js/ui/display.js","2","function"
"setupDragAndDrop","js/ui/display.js","2","function"
"updateChipDisplay","js/ui/lobby.js","2","function"
"createTableSettingsModal","js/ui/lobby.js","2","function"
"onSettingsSaved","js/ui/lobby.js","2","function"
"testMixedRanksScenario","js/tests/unittest-hand-detector.js","2","function"
"updateRunningStatistics","js/heuristics/heuristic-distribution-analyzer.js","2","function"
"testValidTwoPairScenario","js/tests/unittest-hand-detector.js","2","function"
"lookupNetEVFixed","js/tests/unittest-netEV-lookup-with-fallback.js","2","function"
"createCreateTableCard","js/ui/lobby.js","2","function"
"runHandDetectorUnitTests","js/tests/unittest-hand-detector.js","2","function"
"createNewTable","js/ui/lobby.js","2","function"
"claimOwnershipIfNeeded","js/ui/lobby.js","2","function"
"displayArrangementComparison","js/tests/test-all-methods.js","2","function"
"addFrontTripsScoringTests","js/tests/test-front-trips-scoring.js","2","function"
"runFrontTripsBugTest","js/tests/test-front-trips-scoring.js","2","function"
"displayComprehensiveResults","js/tests/test-all-methods.js","2","function"
"calculateSummaryStats","js/tests/test-all-methods.js","2","function"
"testTripsInDifferentPositions","js/tests/test-front-trips-scoring.js","2","function"
"testSixKindEdgeCases","js/tests/test-six-of-a-kind-back-scoring.js","2","function"
"addSixKindBackTests","js/tests/test-six-of-a-kind-back-scoring.js","2","function"
"getRankTypeName","js/tests/debug-hand-corruption.js","2","function"
"testSixKindVsFourKindComparison","js/tests/test-six-of-a-kind-back-scoring.js","2","function"
"testSixKindAcrossPositions","js/tests/test-six-of-a-kind-back-scoring.js","2","function"
"testLargeHandProgression","js/tests/test-six-of-a-kind-back-scoring.js","2","function"
"validateTestCaseId","js/tests/test-cases.js","2","function"
"testSixOfAKindHands","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"testSevenOfAKindHands","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"testFiveOfAKindHands","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"testHighCardHands","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"testEvaluateHandComprehensive","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"testEdgeCases","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"testSpecificHandType","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"testFrontPairVsTripsComparison","js/tests/test-front-trips-scoring.js","2","function"
"testEightOfAKindHands","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"testCardCountDirect","js/tests/test-card-count.js","2","function"
"testLargeStraightFlushHands","js/tests/test-evaluate-hand-comprehensive.js","2","function"
"getExpectedRankValue","js/tests/debug-hand-corruption.js","2","function"
"formatDelta","js/tests/top-arrangement-analysis.js","2","function"
"startMultiHumanCloudGame","js/multiplayer/game-launcher.js","2","function"
"startSingleHumanGame","js/multiplayer/game-launcher.js","2","function"
"getRankEmoji","js/tests/top-arrangement-analysis.js","2","function"
"getPerformanceTier","js/tests/top-arrangement-analysis.js","2","function"
"formatHandStructure","js/tests/top-arrangement-analysis.js","2","function"
"countStraightPotential","js/heuristics/seventeen-card-strength-estimator.js","2","function"
"findSFPotentialInSuit","js/heuristics/seventeen-card-strength-estimator.js","2","function"
"findMadeSFInSuit","js/heuristics/seventeen-card-strength-estimator.js","2","function"
"addPlayerToSummary","js/tests/top-arrangement-analysis.js","2","function"
"handTypeDiversity","js/heuristics/seventeen-card-strength-estimator.js","2","const"
"analyzeSuitedConnectors","js/heuristics/seventeen-card-strength-estimator.js","2","function"
"testPlayerArrangements","js/tests/top-arrangement-analysis.js","2","function"
"compareHands","js/scoring/compare-hands.js","2","function"
"tableOwnerManager","js/multiplayer/table-owner-manager.js","2","function"
"isConsecutive","js/tests/debug-hand-corruption.js","2","function"
"determineExpectedHandType","js/tests/debug-hand-corruption.js","2","function"
"runSixKindBackTest","js/tests/test-six-of-a-kind-back-scoring.js","2","function"
"transitionToScoringPhase","js/multiplayer/game-state-manager.js","2","function"
"compareArrangementsHeadToHead","js/tests/top-arrangement-analysis.js","2","function"
"transitionToDealingPhase","js/multiplayer/game-state-manager.js","2","function"
"listenForStatusUpdates","js/multiplayer/game-state-manager.js","2","function"
"setupLobbyStateListener","js/multiplayer/game-state-manager.js","2","function"
"generateSummary","js/tests/top-arrangement-analysis.js","2","function"
"collectSurrenderPenalties","js/ui/surrender-decision.js","2","function"
"loadSurrenderDecisionsIntoMap","js/ui/surrender-decision.js","2","function"
"checkAllDecided","js/ui/surrender-decision.js","2","function"
"decideAISurrender","js/ui/surrender-decision.js","2","function"
"evaluateHandForSurrender","js/ui/surrender-decision.js","2","function"
"revealKittyCards","js/ui/surrender-decision.js","2","function"
"getNetEVDataStatus","js/utilities/netEV-lookup-table.js","2","function"
"TieredWinProbabilityDataStatus","js/utilities/tiered-win-probability.js","2","function"
"rankBonus","js/utilities/empirical-win-probability.js","2","const"
"createArrangement","js/utilities/create-arrangement.js","2","function"
"getEmpiricalWinProbabilityDataStatus","js/utilities/empirical-win-probability.js","2","function"
"isDragon","js/hands/check-arrangement-for-automatic.js","2","function"
"showHeadToHeadMatrix","js/ui/scoring-popup.js","2","function"
"isThreeFullHouses","js/hands/check-arrangement-for-automatic.js","2","function"
"isThreeStraight","js/hands/check-arrangement-for-automatic.js","2","function"
"isThreeFlush","js/hands/check-arrangement-for-automatic.js","2","function"
"showPlayerHands","js/ui/scoring-popup.js","2","function"
"compareAutomatics","js/hands/automatic-detector.js","2","function"
"processAIDecisions","js/ui/surrender-decision.js","2","function"
"submitSurrenderDecision","js/ui/surrender-decision.js","2","function"
"showRoundRobinScoring","js/ui/scoring-popup.js","2","function"
"showRoundSummaryForChips","js/ui/scoring-popup.js","2","function"
"Tiered2WinProbabilityDataStatus","js/utilities/tiered2-win-probability.js","2","function"
"resetAndSortByRank","js/utils/card-sorter.js","2","function"
"combineAndDeduplicate","js/arrange/find-best-setup-two-wild.js","2","function"
"getThreeCardHandName","js/utils.js","2","function"
"getOfAKindHandType","js/constants/hand-types.js","2","function"
"generateAll312SameSuitCombinations","js/arrange/two-wild-strategy-one.js","2","function"
"resetAndSortBySuit","js/utils/card-sorter.js","2","function"
"reorderStagingBySuit","js/utils/card-sorter.js","2","function"
"displayArrangementSummary","js/tests/test-all-methods.js","2","function"
"FindBestSetupOneWild","js/arrange/find-best-setup-one-wild.js","2","function"
"FindBestSetupTwoWild","js/arrange/find-best-setup-two-wild.js","2","function"
"reorderStagingByRank","js/utils/card-sorter.js","2","function"
"checkFullHouse","js/core/game.js","2","const"
"checkFlush","js/core/game.js","2","const"
"checkStraight","js/core/game.js","2","const"
"createParticles","js/utils.js","2","function"
"newWinRate","js/firebase/user-stats.js","2","const"
"isComplete","js/core/game.js","2","const"
"isOfAKindHand","js/constants/hand-types.js","2","function"
"getStraightFlushHandType","js/constants/hand-types.js","2","function"
"isStraightFlushHand","js/constants/hand-types.js","2","function"
"createDeck","js/utils.js","2","function"
"getHandTypeStrength","js/constants/hand-types.js","2","function"
"openTableSettings","js/ui/lobby.js","2","function"
"evaluateOneCardHand","js/hands/incomplete-hand-evaluator.js","2","function"
"getEightCardStraightFlushHand","js/hands/evaluate-hand.js","2","function"
"getSevenOfAKindHand","js/hands/evaluate-hand.js","2","function"
"evaluateTwoCardHand","js/hands/incomplete-hand-evaluator.js","2","function"
"getSixCardStraightFlushHand","js/hands/evaluate-hand.js","2","function"
"getFiveOfAKindHand","js/hands/evaluate-hand.js","2","function"
"getSevenCardStraightFlushHand","js/hands/evaluate-hand.js","2","function"
"getSixOfAKindHand","js/hands/evaluate-hand.js","2","function"
"tryForStraightWithWilds","js/hands/evaluate-hand.js","2","function"
"getHandDescription","js/hands/hand-utilities.js","2","const"
"openLoginModal","js/ui/login-modal.js","2","function"
"startGuestMode","js/ui/login-modal.js","2","function"
"tryForFlushWithWilds","js/hands/evaluate-hand.js","2","function"
"reportHandDetectorMetadata","js/hands/hand-detector-metadata-reporter.js","2","function"
"getEightOfAKindHand","js/hands/evaluate-hand.js","2","function"
"tryForStraightFlushWithWilds","js/hands/evaluate-hand.js","2","function"
"getCardCountFromSubmittedHands","js/ui/scoring-popup.js","2","function"
"resetGameUI","js/ui/scoring-popup.js","2","function"
"getHighCardHand","js/hands/evaluate-hand.js","2","function"
"saveGameStats","js/ui/scoring-popup.js","2","function"
"getTwoPairHand","js/hands/evaluate-hand.js","2","function"
"getPairHand","js/hands/evaluate-hand.js","2","function"
"evaluateIncompleteHandWithWilds","js/hands/incomplete-hand-evaluator.js","2","function"
"calculatePlayerRank","js/ui/scoring-popup.js","2","function"
"evaluateFourCardHand","js/hands/incomplete-hand-evaluator.js","2","function"
"calculateMethodScore","js/hands/hand-detector.js","2","function"
"calculateFinalScores","js/ui/scoring-popup.js","2","function"
"getFlushHand","js/hands/evaluate-hand.js","2","function"
"clearAllHandAreas","js/ui/scoring-popup.js","2","function"
"getFourOfAKindHand","js/hands/evaluate-hand.js","2","function"
"getFullHouseHand","js/hands/evaluate-hand.js","2","function"
"evaluateTwoPair","js/hands/incomplete-hand-evaluator.js","2","function"
"evaluateFourOfAKind","js/hands/incomplete-hand-evaluator.js","2","function"
"getValidPositionsForHandType","js/hands/hand-detector.js","2","function"
"getThreeOfAKindHand","js/hands/evaluate-hand.js","2","function"
"initializeLobby","js/ui/lobby.js","3","function"
"saveTableSettings","js/ui/lobby.js","3","function"
"testFrontTripsScoring","js/tests/test-front-trips-scoring.js","3","function"
"editSettings","js/ui/lobby.js","3","function"
"testStraightFlushHands","js/tests/test-evaluate-hand-comprehensive.js","3","function"
"testFourOfAKindHands","js/tests/test-evaluate-hand-comprehensive.js","3","function"
"testFullHouseHands","js/tests/test-evaluate-hand-comprehensive.js","3","function"
"getHandKey","js/utils.js","3","function"
"getHandName","js/utils.js","3","function"
"saveTableSettings","js/ui/lobby.js","3","function"
"updatePlayerListUI","js/ui/lobby.js","3","function"
"generateTournamentSummary","js/tests/top-arrangement-analysis.js","3","function"
"initializeSurrenderDecision","js/ui/surrender-decision.js","3","function"
"createFindBestSetupNoWild","js/utilities/create-arrangement.js","3","function"
"countCardsFromString","js/utilities/card-count.js","3","function"
"getPointsDisplay","js/ui/scoring-popup.js","3","const"
"getGameLength","js/ui/scoring-popup.js","3","function"
"resetGameTimer","js/ui/scoring-popup.js","3","function"
"testHandDetectorUnitTests","js/tests/unittest-hand-detector.js","3","function"
"getGameLength","js/ui/scoring-popup.js","3","function"
"clearTable","js/ui/lobby.js","3","function"
"testSixOfAKindBackScoring","js/tests/test-six-of-a-kind-back-scoring.js","3","function"
"updateButtonStates","js/ui/display.js","3","function"
"shuffleDeck","js/utils.js","3","function"
"getCardValue","js/utils.js","3","function"
"initializeEmpiricalWinProbability","js/utilities/empirical-win-probability.js","3","function"
"lookupEmpiricalWinProbability","js/utilities/empirical-win-probability.js","3","function"
"initializeTiered2WinProbability","js/utilities/tiered2-win-probability.js","3","function"
"initializeTieredWinProbability","js/utilities/tiered-win-probability.js","3","function"
"getMultiplierFromHandType","js/tests/debug-head-to-head.js","3","function"
"convertToStandardFormat","js/tests/debug-head-to-head.js","3","function"
"findPairs","js/tests/debug-hand-corruption.js","3","function"
"estimateArrangementComplexity","js/heuristics/seventeen-card-strength-estimator.js","3","function"
"generateVersion","build-version.js","3","function"
"serializeArrangement","js/tests/test-all-methods.js","3","function"
"getPointsFromHandType","js/tests/debug-head-to-head.js","3","function"
"heuristicDistributionAnalyzer","js/heuristics/heuristic-distribution-analyzer.js","3","function"
"generateRandomSeventeenCardHand","js/heuristics/heuristic-distribution-analyzer.js","3","function"
"seventeenCardHandStrengthEstimator","js/heuristics/seventeen-card-strength-estimator.js","3","function"
"getStraightHand","js/hands/evaluate-hand.js","3","function"
"transitionFromLobbyToDealing","js/multiplayer/game-state-manager.js","3","function"
"displayCountdownOnly","js/multiplayer/game-state-manager.js","3","function"
"transitionToCountdownPhase","js/multiplayer/game-state-manager.js","3","function"
"showLoadingSpinner","js/hands/auto-arrange.js","3","function"
"getWildCountFromId","js/tests/test-cases.js","3","function"
"twoWildStrategyOne","js/arrange/two-wild-strategy-one.js","3","function"
"createCardFromObject","js/arrange/find-best-setup-two-wild.js","3","function"
"twoWildStrategyTwo","js/arrange/two-wild-strategy-two.js","3","function"
"updateGameChipDisplays","js/core/game.js","3","function"
"testFlushHands","js/tests/test-evaluate-hand-comprehensive.js","3","function"
"avgWinProb","js/hands/arrangement-scorer.js","3","const"
"testPairHands","js/tests/test-evaluate-hand-comprehensive.js","3","function"
"testThreeOfAKindHands","js/tests/test-evaluate-hand-comprehensive.js","3","function"
"testStraightHands","js/tests/test-evaluate-hand-comprehensive.js","3","function"
"evaluateThreeCardHandWithWilds","js/hands/evaluate-hand.js","4","function"
"showMiniCards","js/ui/scoring-popup.js","4","function"
"hasThreeFlush","js/hands/validate-automatic-arrangement.js","4","function"
"distributeChips","js/ui/scoring-popup.js","4","function"
"evaluateThreeCardHandWithWilds","js/hands/evaluate-hand.js","4","function"
"hasThreeStraight","js/hands/validate-automatic-arrangement.js","4","function"
"canFormThreeStraight","js/hands/validate-automatic-arrangement.js","4","function"
"canFormThreeFlush","js/hands/validate-automatic-arrangement.js","4","function"
"canFormThreeFullHouses","js/hands/validate-automatic-arrangement.js","4","function"
"canFormDragon","js/hands/validate-automatic-arrangement.js","4","function"
"createCardElement","js/ui/display.js","4","function"
"rankToName","js/hands/hand-utilities.js","4","const"
"handUtilities","js/hands/hand-utilities.js","4","function"
"evaluateIncompleteHand","js/hands/incomplete-hand-evaluator.js","4","function"
"hasThreeFullHouses","js/hands/validate-automatic-arrangement.js","4","function"
"returnToTable","js/ui/lobby.js","4","function"
"hasThreeFullHouses","js/hands/automatic-detector.js","4","function"
"hideLoadingSpinner","js/hands/auto-arrange.js","4","function"
"hasThreeFlush","js/hands/automatic-detector.js","4","function"
"convertToCardModel","js/utilities/convert-to-card-model.js","4","function"
"hasThreeStraight","js/hands/automatic-detector.js","4","function"
"updateCountdownNumber","js/game-flow/countdown-helpers.js","4","function"
"showCountdownModal","js/game-flow/countdown-helpers.js","4","function"
"hideCountdownModal","js/game-flow/countdown-helpers.js","4","function"
"handleIncompleteBackHand","js/utilities/netEV-lookup-table.js","4","function"
"lookupTieredWinProbability","js/utilities/tiered-win-probability.js","4","function"
"findAndArrangeBestAutomatic","js/hands/automatic-detector.js","4","function"
"canFormThreeStraight","js/hands/automatic-detector.js","4","function"
"arrangeDragon","js/hands/automatic-detector.js","4","function"
"hasRequiredRanks","js/hands/check-arrangement-for-automatic.js","4","function"
"arrangeThreeFlush","js/hands/automatic-detector.js","4","function"
"canFormDragon","js/hands/automatic-detector.js","4","function"
"setupOwnerDecisionListener","js/ui/surrender-decision.js","4","function"
"canFormThreeFullHouses","js/hands/automatic-detector.js","4","function"
"canFormThreeFlush","js/hands/automatic-detector.js","4","function"
"handleAllDecided","js/ui/surrender-decision.js","4","function"
"handleTableStateChange","js/multiplayer/game-state-manager.js","4","function"
"getHandTypeShort","js/tests/top-arrangement-analysis.js","4","function"
"scoreRoundOfHands","js/tests/top-arrangement-analysis.js","4","function"
"transitionToPlayingPhase","js/multiplayer/game-state-manager.js","4","function"
"formatScore","js/tests/top-arrangement-analysis.js","4","function"
"arrangeDragon","js/hands/validate-automatic-arrangement.js","4","function"
"testSpecificStraight","js/tests/unittest-netEV-lookup.js","4","function"
"arrangeThreeFlush","js/hands/validate-automatic-arrangement.js","4","function"
"handleIncompleteBackHand","js/tests/unittest-netEV-lookup-with-fallback.js","4","function"
"createFromCardsTestCase","js/tests/create-from-cards-test-case.js","4","function"
"testFrontTripsGetThreePoints","js/tests/test-front-trips-scoring.js","4","function"
"findAndArrangeBestAutomatic","js/hands/validate-automatic-arrangement.js","4","function"
"testSixKindBackGetsPremiumPoints","js/tests/test-six-of-a-kind-back-scoring.js","4","function"
"launchGameInterface","js/multiplayer/game-launcher.js","4","function"
"validateAutomaticArrangement","js/hands/validate-automatic-arrangement.js","5","function"
"getTestCasesByWildCount","js/tests/test-cases.js","5","function"
"getStraightFlushHand","js/hands/evaluate-hand.js","5","function"
"compareHandRanks","js/tests/debug-head-to-head.js","5","function"
"cleanupDecisionListener","js/ui/surrender-decision.js","5","function"
"initializeNetEVLookup","js/utilities/netEV-lookup-table.js","5","function"
"loadVersionInfo","js/utils/version.js","5","function"
"toCamelCase","js/tests/test-all-methods.js","5","function"
"updatePlayerList","js/ui/display.js","5","function"
"displayCards","js/ui/display.js","5","function"
"resetAutomaticButton","js/hands/detect-automatics.js","6","function"
"oneWildCandidates","js/arrange/one-wild-candidates.js","6","function"
"generateCombos","js/hands/hand-detector.js","6","const"
"generateCombos","js/hands/hand-detector.js","6","const"
"arrangeThreeFullHouses","js/hands/automatic-detector.js","6","function"
"testCardCount","js/tests/test-card-count.js","6","function"
"createWildCard","js/arrange/two-wild-strategy-two.js","6","function"
"arrangeThreeFullHouses","js/hands/validate-automatic-arrangement.js","6","function"
"hideDecisionButtons","js/ui/surrender-decision.js","6","function"
"createWildCard","js/arrange/two-wild-strategy-one.js","6","function"
"getPointValue","js/hands/hand-utilities.js","6","const"
"isDecisionPhase","js/ui/display.js","6","const"
"isIncompleteHand","js/hands/incomplete-hand-evaluator.js","6","function"
"closeTableSettings","js/ui/lobby.js","6","function"
"updateTableDisplay","js/ui/lobby.js","6","function"
"closeTableSettings","js/ui/lobby.js","6","function"
"showTableScreen","js/ui/lobby.js","7","function"
"getPlayerName","js/ui/scoring-popup.js","7","function"
"serialize","js/tests/test-all-methods.js","7","const"
"testSpecificTiered2Straight","js/tests/unittest-tiered2-lookup.js","7","function"
"buildStraight","js/hands/automatic-detector.js","8","function"
"buildFullHouse","js/hands/automatic-detector.js","8","function"
"arrangeThreeStraight","js/hands/automatic-detector.js","8","function"
"showLobbyScreen","js/ui/lobby.js","8","function"
"showDecisionButtons","js/ui/surrender-decision.js","8","function"
"canBeFlush","js/hands/automatic-detector.js","8","function"
"getHandPoints","js/scoring/compare-hands.js","8","function"
"canBeStraight","js/hands/automatic-detector.js","8","function"
"buildFullHouse","js/hands/validate-automatic-arrangement.js","8","function"
"tryBuildFullHouse","js/hands/automatic-detector.js","8","function"
"tryBuildStraight","js/hands/automatic-detector.js","8","function"
"canBeStraight","js/hands/validate-automatic-arrangement.js","8","function"
"canBeFullHouse","js/hands/automatic-detector.js","8","function"
"tryBuildFullHouse","js/hands/validate-automatic-arrangement.js","8","function"
"compareArrangements","js/tests/test-all-methods.js","8","function"
"arrangeThreeStraight","js/hands/validate-automatic-arrangement.js","8","function"
"leaveTable","js/ui/lobby.js","8","function"
"showScoringPopup","js/ui/scoring-popup.js","8","function"
"scoreDiff","js/tests/test-all-methods.js","8","const"
"canBeFullHouse","js/hands/validate-automatic-arrangement.js","8","function"
"getCompactName","js/ui/scoring-popup.js","8","function"
"canBeFlush","js/hands/validate-automatic-arrangement.js","8","function"
"tryBuildStraight","js/hands/validate-automatic-arrangement.js","8","function"
"buildStraight","js/hands/validate-automatic-arrangement.js","8","function"
"lookupTiered2WinProbability","js/tests/unittest-tiered2-lookup.js","9","function"
"showAutomaticMessage","js/hands/detect-automatics.js","9","function"
"countValidHandsFromCards","js/utilities/count-valid-hands-from-cards.js","9","function"
"debugHandCorruption","js/tests/debug-hand-corruption.js","9","function"
"lookupTiered2WinProbability","js/utilities/tiered2-win-probability.js","9","function"
"debugHandCorruption","js/tests/unittest-tiered2-lookup.js","9","function"
"createCardFromString","js/arrange/find-best-setup-one-wild.js","10","function"
"getTestCase","js/tests/test-cases.js","10","function"
"startGame","js/multiplayer/game-launcher.js","10","function"
"parseCardString","js/utilities/card-count.js","11","function"
"closeScoringPopup","js/ui/scoring-popup.js","11","function"
"getHandType","js/hands/evaluate-hand.js","12","function"
"lookupNetEV","js/utilities/netEV-lookup-table.js","13","function"
"hasDragon","js/hands/validate-automatic-arrangement.js","13","function"
"hasDragon","js/hands/automatic-detector.js","13","function"
"lookupNetEV","js/tests/unittest-netEV-lookup.js","13","function"
"getStraightInfo","js/hands/evaluate-hand.js","13","function"
"playAutomatic","js/hands/detect-automatics.js","13","function"
"handleIncompleteMiddleHand","js/utilities/empirical-win-probability.js","15","function"
"handleIncompleteMiddleHand","js/tests/unittest-netEV-lookup.js","15","function"
"joinTable","js/ui/lobby.js","15","function"
"handleIncompleteMiddleHand","js/tests/unittest-tiered2-lookup.js","15","function"
"combine","js/utilities/analysis.js","15","function"
"compareTuples","js/utils.js","15","function"
"formatHandForDisplay","js/tests/test-all-methods.js","16","function"
"handleIncompleteFrontHand","js/tests/unittest-tiered2-lookup.js","16","function"
"handleIncompleteFrontHand","js/tests/unittest-netEV-lookup.js","16","function"
"setTextSafely","js/ui/user-stats-display.js","16","const"
"handleIncompleteFrontHand","js/utilities/empirical-win-probability.js","16","function"
"findBestSetup","js/arrange/find-best-setup.js","17","function"
"delay","js/hands/auto-arrange.js","18","function"
"setTableState","js/multiplayer/game-state-manager.js","18","function"
"formatHand","js/tests/debug-head-to-head.js","19","function"
"payout","js/ui/scoring-popup.js","19","const"
"getSuitValues","js/hands/evaluate-hand.js","20","function"
"updateDisplay","js/ui/display.js","20","function"
"isStraight","js/utils.js","21","function"
"getRankValue","js/arrange/two-wild-strategy-two.js","22","function"
"getRankValue","js/tests/debug-head-to-head.js","22","function"
"getRankValue","js/utilities/convert-to-card-model.js","22","function"
"detectAutomatics","js/hands/detect-automatics.js","22","function"
"winRate","data/convert-tiered-csv.js","22","const"
"detectPossibleAutomatics","js/hands/automatic-detector.js","24","function"
"detectAutomatic","js/hands/automatic-detector.js","24","function"
"detectPossibleAutomatics","js/hands/validate-automatic-arrangement.js","24","function"
"totalCards","js/ui/config.js","26","const"
"evaluateThreeCardHand","js/hands/evaluate-hand.js","26","function"
"evaluateThreeCardHand","js/hands/evaluate-hand.js","26","function"
"validateHandResult","js/tests/test-evaluate-hand-comprehensive.js","31","function"
"createCards","js/tests/test-evaluate-hand-comprehensive.js","38","function"
"main","js/hands/auto-arrange.js","39","function"
"getPointsForHand","js/ui/scoring-popup.js","43","function"
"netEV","js/hands/scoring-utilities.js","67","const"
"format","js/ui/scoring-popup.js","90","const"
"evaluateHand","js/hands/evaluate-hand.js","100","function"
"if","js/ui/lobby.js","2108","function"
"if","js/core/game.js","2108","function"
